well_id,easting,northing,depth_tvd_m,porosity_pct,gamma_ray_api,bulk_density_gcc,formation_top_tvd,formation_base_tvd,formation_thickness_m,distance_to_usp_km,flag,flag_reason,vshale
BLT-01,141577.55,456881.76,1961.014192783978,14.11027,53.85955,2.465815,1924.0,2052.7,128.69999999999982,2.032828276097129,corrected,TVD computed from well path survey interpolation,0.73727207925427
BLT-01,141577.55,456881.76,1961.0865016817,15.67055,54.06442,2.435645,1924.0,2052.7,128.69999999999982,2.032828276097129,corrected,TVD computed from well path survey interpolation,0.7524084283021584
BLT-01,141577.55,456881.76,1961.158810579422,17.56052,54.21949,2.400783,1924.0,2052.7,128.69999999999982,2.032828276097129,corrected,TVD computed from well path survey interpolation,0.7638654188173928
BLT-01,141577.55,456881.76,1961.231119477144,19.33245,54.41467,2.370914,1924.0,2052.7,128.69999999999982,2.032828276097129,corrected,TVD computed from well path survey interpolation,0.7782858444881443
BLT-01,141577.55,456881.76,1961.3034283748661,19.88333,54.44119,2.359434,1924.0,2052.7,128.69999999999982,2.032828276097129,corrected,TVD computed from well path survey interpolation,0.7802452137308347
BLT-01,141577.55,456881.76,1961.3757372725881,20.07729,54.17821,2.352819,1924.0,2052.7,128.69999999999982,2.032828276097129,corrected,TVD computed from well path survey interpolation,0.7608155409011687
BLT-01,141577.55,456881.76,1961.4480461703101,20.01296,53.47092,2.350611,1924.0,2052.7,128.69999999999982,2.032828276097129,corrected,TVD computed from well path survey interpolation,0.708559044986291
BLT-01,141577.55,456881.76,1961.5203550680321,19.77951,52.29619,2.352306,1924.0,2052.7,128.69999999999982,2.032828276097129,corrected,TVD computed from well path survey interpolation,0.6217668191014571
BLT-01,141577.55,456881.76,1961.5926639657544,19.56328,51.38941,2.356565,1924.0,2052.7,128.69999999999982,2.032828276097129,corrected,TVD computed from well path survey interpolation,0.5547714630725397
BLT-01,141577.55,456881.76,1961.6649728634764,19.5099,51.01795,2.36074,1924.0,2052.7,128.69999999999982,2.032828276097129,corrected,TVD computed from well path survey interpolation,0.5273269947886102
BLT-01,141577.55,456881.76,1961.7372817611986,19.48597,50.96277,2.364162,1924.0,2052.7,128.69999999999982,2.032828276097129,corrected,TVD computed from well path survey interpolation,0.5232501473221072
BLT-01,141577.55,456881.76,1961.8095906589203,19.40453,51.09399,2.366292,1924.0,2052.7,128.69999999999982,2.032828276097129,corrected,TVD computed from well path survey interpolation,0.5329450354075462
BLT-01,141577.55,456881.76,1961.8818995566426,19.11589,51.2244,2.3659,1924.0,2052.7,128.69999999999982,2.032828276097129,corrected,TVD computed from well path survey interpolation,0.542580078504804
BLT-01,141577.55,456881.76,1961.9542084543646,18.92401,51.22973,2.36474,1924.0,2052.7,128.69999999999982,2.032828276097129,corrected,TVD computed from well path survey interpolation,0.54297387330358
BLT-01,141577.55,456881.76,1962.0265173520868,18.817030000000003,50.75781,2.36503,1924.0,2052.7,128.69999999999982,2.032828276097129,corrected,TVD computed from well path survey interpolation,0.5081071488310874
BLT-01,141577.55,456881.76,1962.0988262498086,18.70656,49.88568,2.367335,1924.0,2052.7,128.69999999999982,2.032828276097129,corrected,TVD computed from well path survey interpolation,0.4436718284077219
BLT-01,141577.55,456881.76,1962.1711351475308,18.36104,49.05142,2.371734,1924.0,2052.7,128.69999999999982,2.032828276097129,corrected,TVD computed from well path survey interpolation,0.38203444588860547
BLT-01,141577.55,456881.76,1962.2434440452528,17.96313,48.81179,2.376305,1924.0,2052.7,128.69999999999982,2.032828276097129,corrected,TVD computed from well path survey interpolation,0.3643299341380052
BLT-01,141577.55,456881.76,1962.315752942975,17.67107,49.44738,2.383003,1924.0,2052.7,128.69999999999982,2.032828276097129,corrected,TVD computed from well path survey interpolation,0.41128904035827857
BLT-01,141577.55,456881.76,1962.388061840697,17.478540000000002,50.71384,2.39105,1924.0,2052.7,128.69999999999982,2.032828276097129,corrected,TVD computed from well path survey interpolation,0.5048585264479387
BLT-01,141577.55,456881.76,1962.460370738419,17.3417,52.14616,2.398751,1924.0,2052.7,128.69999999999982,2.032828276097129,corrected,TVD computed from well path survey interpolation,0.6106821974015757
BLT-01,141577.55,456881.76,1962.532679636141,17.15823,52.8433,2.404307,1924.0,2052.7,128.69999999999982,2.032828276097129,corrected,TVD computed from well path survey interpolation,0.6621887838966452
BLT-01,141577.55,456881.76,1962.6049885338632,16.89292,53.16467,2.408789,1924.0,2052.7,128.69999999999982,2.032828276097129,corrected,TVD computed from well path survey interpolation,0.6859324676644976
BLT-01,141577.55,456881.76,1962.6772974315852,16.684160000000002,53.03699,2.410953,1924.0,2052.7,128.69999999999982,2.032828276097129,corrected,TVD computed from well path survey interpolation,0.6764991243422231
BLT-01,141577.55,456881.76,1962.7496063293072,16.678,52.39032,2.409548,1924.0,2052.7,128.69999999999982,2.032828276097129,corrected,TVD computed from well path survey interpolation,0.628721397789785
BLT-01,141577.55,456881.76,1962.8219152270294,16.96631,51.53354,2.405322,1924.0,2052.7,128.69999999999982,2.032828276097129,corrected,TVD computed from well path survey interpolation,0.5654201768338137
BLT-01,141577.55,456881.76,1962.8942241247514,17.18035,50.97408,2.402739,1924.0,2052.7,128.69999999999982,2.032828276097129,corrected,TVD computed from well path survey interpolation,0.5240857606756076
BLT-01,141577.55,456881.76,1962.9665330224736,17.403170000000003,50.51418,2.402239,1924.0,2052.7,128.69999999999982,2.032828276097129,corrected,TVD computed from well path survey interpolation,0.4901071062746517
BLT-01,141577.55,456881.76,1963.0388419201954,17.66367,50.02686,2.403929,1924.0,2052.7,128.69999999999982,2.032828276097129,corrected,TVD computed from well path survey interpolation,0.4541025881996918
BLT-01,141577.55,456881.76,1963.1111508179176,17.72026,49.56144,2.406295,1924.0,2052.7,128.69999999999982,2.032828276097129,corrected,TVD computed from well path survey interpolation,0.4197161012866823
BLT-01,141577.55,456881.76,1963.1834597156396,17.55105,49.09265,2.406841,1924.0,2052.7,128.69999999999982,2.032828276097129,corrected,TVD computed from well path survey interpolation,0.38508062966975654
BLT-01,141577.55,456881.76,1963.2557686133619,17.50029,48.38737,2.405842,1924.0,2052.7,128.69999999999982,2.032828276097129,corrected,TVD computed from well path survey interpolation,0.3329726379848111
BLT-01,141577.55,456881.76,1963.3280775110836,17.68228,47.42638,2.403532,1924.0,2052.7,128.69999999999982,2.032828276097129,corrected,TVD computed from well path survey interpolation,0.26197210070980637
BLT-01,141577.55,456881.76,1963.4003864088058,17.98196,46.55525,2.400479,1924.0,2052.7,128.69999999999982,2.032828276097129,corrected,TVD computed from well path survey interpolation,0.1976106629878996
BLT-01,141577.55,456881.76,1963.4726953065278,18.13791,46.01863,2.396835,1924.0,2052.7,128.69999999999982,2.032828276097129,corrected,TVD computed from well path survey interpolation,0.15796372773101539
BLT-01,141577.55,456881.76,1963.54500420425,18.18701,45.68638,2.390892,1924.0,2052.7,128.69999999999982,2.032828276097129,corrected,TVD computed from well path survey interpolation,0.13341620017128994
BLT-01,141577.55,456881.76,1963.617313101972,18.18413,45.57389,2.383189,1924.0,2052.7,128.69999999999982,2.032828276097129,corrected,TVD computed from well path survey interpolation,0.12510513508417623
BLT-01,141577.55,456881.76,1963.689621999694,18.25139,45.80414,2.376223,1924.0,2052.7,128.69999999999982,2.032828276097129,corrected,TVD computed from well path survey interpolation,0.14211662709509182
BLT-01,141577.55,456881.76,1963.761930897416,18.50532,46.28548,2.371758,1924.0,2052.7,128.69999999999982,2.032828276097129,corrected,TVD computed from well path survey interpolation,0.17767932661532734
BLT-01,141577.55,456881.76,1963.8342397951383,18.816930000000003,46.66508,2.36693,1924.0,2052.7,128.69999999999982,2.032828276097129,corrected,TVD computed from well path survey interpolation,0.20572520008913267
BLT-01,141577.55,456881.76,1963.9065486928603,19.15815,46.61883,2.360327,1924.0,2052.7,128.69999999999982,2.032828276097129,corrected,TVD computed from well path survey interpolation,0.2023081251466577
BLT-01,141577.55,456881.76,1963.9788575905823,19.50866,45.69843,2.350257,1924.0,2052.7,128.69999999999982,2.032828276097129,corrected,TVD computed from well path survey interpolation,0.13430648672387005
BLT-01,141577.55,456881.76,1964.0511664883043,19.50719,44.26829,2.342551,1924.0,2052.7,128.69999999999982,2.032828276097129,corrected,TVD computed from well path survey interpolation,0.028643880059413776
BLT-01,141577.55,456881.76,1964.1234753860265,19.24703,43.17826,2.338685,1924.0,2052.7,128.69999999999982,2.032828276097129,corrected,TVD computed from well path survey interpolation,0.0
BLT-01,141577.55,456881.76,1964.1957842837485,18.75621,42.91035,2.338401,1924.0,2052.7,128.69999999999982,2.032828276097129,corrected,TVD computed from well path survey interpolation,0.0
BLT-01,141577.55,456881.76,1964.2680931814707,18.07887,43.88947,2.34121,1924.0,2052.7,128.69999999999982,2.032828276097129,corrected,TVD computed from well path survey interpolation,0.0006556350927468633
BLT-01,141577.55,456881.76,1964.3404020791925,17.63361,45.7242,2.344787,1924.0,2052.7,128.69999999999982,2.032828276097129,corrected,TVD computed from well path survey interpolation,0.13621044394046644
BLT-01,141577.55,456881.76,1964.4127109769147,17.488319999999998,46.91565,2.347908,1924.0,2052.7,128.69999999999982,2.032828276097129,corrected,TVD computed from well path survey interpolation,0.22423798859369332
BLT-01,141577.55,456881.76,1964.4850198746367,17.46398,47.27512,2.35214,1924.0,2052.7,128.69999999999982,2.032828276097129,corrected,TVD computed from well path survey interpolation,0.2507966032871305
BLT-01,141577.55,456881.76,1964.557328772359,17.41885,46.77033,2.358231,1924.0,2052.7,128.69999999999982,2.032828276097129,corrected,TVD computed from well path survey interpolation,0.2135013544176836
BLT-01,141577.55,456881.76,1964.6296376700807,17.1368,46.14184,2.363833,1924.0,2052.7,128.69999999999982,2.032828276097129,corrected,TVD computed from well path survey interpolation,0.16706681537776863
BLT-01,141577.55,456881.76,1964.701946567803,16.824279999999998,46.0331,2.366719,1924.0,2052.7,128.69999999999982,2.032828276097129,corrected,TVD computed from well path survey interpolation,0.1590328104211256
BLT-01,141577.55,456881.76,1964.774255465525,16.60964,46.05721,2.368272,1924.0,2052.7,128.69999999999982,2.032828276097129,corrected,TVD computed from well path survey interpolation,0.16081412235330014
BLT-01,141577.55,456881.76,1964.8465643632471,16.53529,45.99975,2.369242,1924.0,2052.7,128.69999999999982,2.032828276097129,corrected,TVD computed from well path survey interpolation,0.15656882232747082
BLT-01,141577.55,456881.76,1964.9188732609691,16.562920000000002,45.58617,2.370558,1924.0,2052.7,128.69999999999982,2.032828276097129,corrected,TVD computed from well path survey interpolation,0.12601241465809204
BLT-01,141577.55,456881.76,1964.9911821586911,16.45066,45.12782,2.37353,1924.0,2052.7,128.69999999999982,2.032828276097129,corrected,TVD computed from well path survey interpolation,0.09214827844439702
BLT-01,141577.55,456881.76,1965.0634910564133,16.237019999999998,44.83945,2.377549,1924.0,2052.7,128.69999999999982,2.032828276097129,corrected,TVD computed from well path survey interpolation,0.07084272382468898
BLT-01,141577.55,456881.76,1965.1357999541353,15.98404,44.91072,2.382701,1924.0,2052.7,128.69999999999982,2.032828276097129,corrected,TVD computed from well path survey interpolation,0.0761083439576659
BLT-01,141577.55,456881.76,1965.2081088518573,15.82951,45.70642,2.389574,1924.0,2052.7,128.69999999999982,2.032828276097129,corrected,TVD computed from well path survey interpolation,0.13489680950852675
BLT-01,141577.55,456881.76,1965.2804177495793,15.62507,46.45992,2.395772,1924.0,2052.7,128.69999999999982,2.032828276097129,corrected,TVD computed from well path survey interpolation,0.1905674250578207
BLT-01,141577.55,456881.76,1965.3527266473016,15.3551,47.01931,2.400899,1924.0,2052.7,128.69999999999982,2.032828276097129,corrected,TVD computed from well path survey interpolation,0.23189666942692455
BLT-01,141577.55,456881.76,1965.4250355450235,15.10411,47.52743,2.406271,1924.0,2052.7,128.69999999999982,2.032828276097129,corrected,TVD computed from well path survey interpolation,0.26943794769223006
BLT-01,141577.55,456881.76,1965.4973444427458,15.008070000000002,48.23819,2.414039,1924.0,2052.7,128.69999999999982,2.032828276097129,corrected,TVD computed from well path survey interpolation,0.32195081658117025
BLT-01,141577.55,456881.76,1965.5696533404675,15.05792,48.79285,2.420012,1924.0,2052.7,128.69999999999982,2.032828276097129,corrected,TVD computed from well path survey interpolation,0.36293059577237324
BLT-01,141577.55,456881.76,1965.6419622381898,15.011070000000002,49.06556,2.423451,1924.0,2052.7,128.69999999999982,2.032828276097129,corrected,TVD computed from well path survey interpolation,0.38307914728723436
BLT-01,141577.55,456881.76,1965.7142711359118,14.901229999999998,49.24577,2.424697,1924.0,2052.7,128.69999999999982,2.032828276097129,corrected,TVD computed from well path survey interpolation,0.39639354891714607
BLT-01,141577.55,456881.76,1965.786580033634,14.779,49.54483,2.424176,1924.0,2052.7,128.69999999999982,2.032828276097129,corrected,TVD computed from well path survey interpolation,0.41848890961544966
BLT-01,141577.55,456881.76,1965.8588889313558,14.84867,50.40449,2.421866,1924.0,2052.7,128.69999999999982,2.032828276097129,corrected,TVD computed from well path survey interpolation,0.482002912751623
BLT-01,141577.55,456881.76,1965.931197829078,15.00687,51.30737,2.419476,1924.0,2052.7,128.69999999999982,2.032828276097129,corrected,TVD computed from well path survey interpolation,0.54871012624485
BLT-01,141577.55,456881.76,1966.0035067268,15.29404,52.13673,2.417102,1924.0,2052.7,128.69999999999982,2.032828276097129,corrected,TVD computed from well path survey interpolation,0.6099854835268179
BLT-01,141577.55,456881.76,1966.0758156245222,15.72027,52.79197,2.414841,1924.0,2052.7,128.69999999999982,2.032828276097129,corrected,TVD computed from well path survey interpolation,0.6583963848307589
BLT-01,141577.55,456881.76,1966.1481245222442,16.15918,53.04224,2.412983,1924.0,2052.7,128.69999999999982,2.032828276097129,corrected,TVD computed from well path survey interpolation,0.6768870085248823
BLT-01,141577.55,456881.76,1966.2204334199662,16.48104,52.95074,2.410902,1924.0,2052.7,128.69999999999982,2.032828276097129,corrected,TVD computed from well path survey interpolation,0.6701267413413915
BLT-01,141577.55,456881.76,1966.2927423176882,16.74683,52.76052,2.408028,1924.0,2052.7,128.69999999999982,2.032828276097129,corrected,TVD computed from well path survey interpolation,0.656072773869876
BLT-01,141577.55,456881.76,1966.3650512154104,16.97692,52.55853,2.403842,1924.0,2052.7,128.69999999999982,2.032828276097129,corrected,TVD computed from well path survey interpolation,0.6411492070021891
BLT-01,141577.55,456881.76,1966.4373601131324,17.15728,52.31359,2.397051,1924.0,2052.7,128.69999999999982,2.032828276097129,corrected,TVD computed from well path survey interpolation,0.6230523781068419
BLT-01,141577.55,456881.76,1966.5096690108544,17.18713,52.06673,2.391356,1924.0,2052.7,128.69999999999982,2.032828276097129,corrected,TVD computed from well path survey interpolation,0.6048136944246937
BLT-01,141577.55,456881.76,1966.5819779085764,17.18161,51.75,2.387621,1924.0,2052.7,128.69999999999982,2.032828276097129,corrected,TVD computed from well path survey interpolation,0.5814128263916107
BLT-01,141577.55,456881.76,1966.6542868062986,17.139029999999998,51.13924,2.385834,1924.0,2052.7,128.69999999999982,2.032828276097129,corrected,TVD computed from well path survey interpolation,0.5362882276485624
BLT-01,141577.55,456881.76,1966.7265957040206,16.98918,49.70312,2.385478,1924.0,2052.7,128.69999999999982,2.032828276097129,corrected,TVD computed from well path survey interpolation,0.4301838024293818
BLT-01,141577.55,456881.76,1966.7989046017426,16.54424,48.16035,2.386499,1924.0,2052.7,128.69999999999982,2.032828276097129,corrected,TVD computed from well path survey interpolation,0.31619978709960794
BLT-01,141577.55,456881.76,1966.8712134994648,16.0153,46.91336,2.388078,1924.0,2052.7,128.69999999999982,2.032828276097129,corrected,TVD computed from well path survey interpolation,0.22406879720735223
BLT-01,141577.55,456881.76,1966.9435223971868,15.54382,45.99228,2.390338,1924.0,2052.7,128.69999999999982,2.032828276097129,corrected,TVD computed from well path survey interpolation,0.15601691854757285
BLT-01,141577.55,456881.76,1967.015831294909,15.31072,45.36898,2.393605,1924.0,2052.7,128.69999999999982,2.032828276097129,corrected,TVD computed from well path survey interpolation,0.1099658307282296
BLT-01,141577.55,456881.76,1967.088140192631,15.321789999999998,45.13374,2.396857,1924.0,2052.7,128.69999999999982,2.032828276097129,corrected,TVD computed from well path survey interpolation,0.09258566403703405
BLT-01,141577.55,456881.76,1967.160449090353,15.253620000000002,45.08994,2.399936,1924.0,2052.7,128.69999999999982,2.032828276097129,corrected,TVD computed from well path survey interpolation,0.08934960171313314
BLT-01,141577.55,456881.76,1967.232757988075,15.18534,45.11176,2.402853,1924.0,2052.7,128.69999999999982,2.032828276097129,corrected,TVD computed from well path survey interpolation,0.09096172225896658
BLT-01,141577.55,456881.76,1967.3050668857973,15.210870000000002,45.0679,2.405536,1924.0,2052.7,128.69999999999982,2.032828276097129,corrected,TVD computed from well path survey interpolation,0.08772122697297882
BLT-01,141577.55,456881.76,1967.3773757835193,15.49845,44.63989,2.405509,1924.0,2052.7,128.69999999999982,2.032828276097129,corrected,TVD computed from well path survey interpolation,0.056098691921547546
BLT-01,141577.55,456881.76,1967.4496846812413,15.68864,44.12236,2.4029,1924.0,2052.7,128.69999999999982,2.032828276097129,corrected,TVD computed from well path survey interpolation,0.017862177435513965
BLT-01,141577.55,456881.76,1967.5219935789632,15.78366,43.68017,2.398551,1924.0,2052.7,128.69999999999982,2.032828276097129,corrected,TVD computed from well path survey interpolation,0.0
BLT-01,141577.55,456881.76,1967.5943024766855,15.78395,43.40451,2.393108,1924.0,2052.7,128.69999999999982,2.032828276097129,corrected,TVD computed from well path survey interpolation,0.0
BLT-01,141577.55,456881.76,1967.6666113744075,15.67613,43.20187,2.387487,1924.0,2052.7,128.69999999999982,2.032828276097129,corrected,TVD computed from well path survey interpolation,0.0
BLT-01,141577.55,456881.76,1967.7389202721295,15.544569999999998,42.86446,2.383215,1924.0,2052.7,128.69999999999982,2.032828276097129,corrected,TVD computed from well path survey interpolation,0.0
BLT-01,141577.55,456881.76,1967.8112291698515,15.46395,42.51303,2.381143,1924.0,2052.7,128.69999999999982,2.032828276097129,corrected,TVD computed from well path survey interpolation,0.0
BLT-01,141577.55,456881.76,1967.8835380675737,15.41384,42.25702,2.381636,1924.0,2052.7,128.69999999999982,2.032828276097129,corrected,TVD computed from well path survey interpolation,0.0
BLT-01,141577.55,456881.76,1967.9558469652957,15.18622,42.36728,2.384872,1924.0,2052.7,128.69999999999982,2.032828276097129,corrected,TVD computed from well path survey interpolation,0.0
BLT-01,141577.55,456881.76,1968.028155863018,14.90274,42.91753,2.391879,1924.0,2052.7,128.69999999999982,2.032828276097129,corrected,TVD computed from well path survey interpolation,0.0
BLT-01,141577.55,456881.76,1968.1004647607397,14.7698,43.32806,2.399709,1924.0,2052.7,128.69999999999982,2.032828276097129,corrected,TVD computed from well path survey interpolation,0.0
BLT-01,141577.55,456881.76,1968.172773658462,14.74798,43.42081,2.407237,1924.0,2052.7,128.69999999999982,2.032828276097129,corrected,TVD computed from well path survey interpolation,0.0
BLT-01,141577.55,456881.76,1968.245082556184,14.627019999999998,43.06843,2.413277,1924.0,2052.7,128.69999999999982,2.032828276097129,corrected,TVD computed from well path survey interpolation,0.0
BLT-01,141577.55,456881.76,1968.317391453906,14.3481,42.77328,2.419051,1924.0,2052.7,128.69999999999982,2.032828276097129,corrected,TVD computed from well path survey interpolation,0.0
BLT-01,141577.55,456881.76,1968.3897003516279,13.9735,43.33601,2.42733,1924.0,2052.7,128.69999999999982,2.032828276097129,corrected,TVD computed from well path survey interpolation,0.0
BLT-01,141577.55,456881.76,1968.46200924935,13.57415,44.65901,2.437085,1924.0,2052.7,128.69999999999982,2.032828276097129,corrected,TVD computed from well path survey interpolation,0.057511329173442115
BLT-01,141577.55,456881.76,1968.534318147072,13.24759,46.4509,2.44628,1924.0,2052.7,128.69999999999982,2.032828276097129,corrected,TVD computed from well path survey interpolation,0.1899010030906613
BLT-01,141577.55,456881.76,1968.6066270447943,13.12581,47.75731,2.452134,1924.0,2052.7,128.69999999999982,2.032828276097129,corrected,TVD computed from well path survey interpolation,0.28642210310360555
BLT-01,141577.55,456881.76,1968.6789359425163,13.05692,48.78336,2.456714,1924.0,2052.7,128.69999999999982,2.032828276097129,corrected,TVD computed from well path survey interpolation,0.36222944893552816
BLT-01,141577.55,456881.76,1968.7512448402383,13.03441,49.58004,2.46027,1924.0,2052.7,128.69999999999982,2.032828276097129,corrected,TVD computed from well path survey interpolation,0.4210903195338181
BLT-01,141577.55,456881.76,1968.8235537379605,13.05212,50.18647,2.462957,1924.0,2052.7,128.69999999999982,2.032828276097129,corrected,TVD computed from well path survey interpolation,0.46589500617954965
BLT-01,141577.55,456881.76,1968.8958626356825,13.041050000000002,50.32613,2.463287,1924.0,2052.7,128.69999999999982,2.032828276097129,corrected,TVD computed from well path survey interpolation,0.476213464265302
BLT-01,141577.55,456881.76,1968.9681715334048,13.0225,50.14459,2.462369,1924.0,2052.7,128.69999999999982,2.032828276097129,corrected,TVD computed from well path survey interpolation,0.4628007986424502
BLT-01,141577.55,456881.76,1969.0404804311265,13.06924,49.89425,2.46065,1924.0,2052.7,128.69999999999982,2.032828276097129,corrected,TVD computed from well path survey interpolation,0.4443050031592248
BLT-01,141577.55,456881.76,1969.1127893288487,13.24611,49.79858,2.458336,1924.0,2052.7,128.69999999999982,2.032828276097129,corrected,TVD computed from well path survey interpolation,0.43723664511065025
BLT-01,141577.55,456881.76,1969.1850982265707,13.71994,50.41039,2.454856,1924.0,2052.7,128.69999999999982,2.032828276097129,corrected,TVD computed from well path survey interpolation,0.4824388206902304
BLT-01,141577.55,456881.76,1969.257407124293,13.981840000000002,51.65845,2.452875,1924.0,2052.7,128.69999999999982,2.032828276097129,corrected,TVD computed from well path survey interpolation,0.574648865073047
BLT-01,141577.55,456881.76,1969.3297160220147,14.03615,53.14757,2.452405,1924.0,2052.7,128.69999999999982,2.032828276097129,corrected,TVD computed from well path survey interpolation,0.6846690734695502
BLT-01,141577.55,456881.76,1969.402024919737,13.922109999999998,54.69104,2.453112,1924.0,2052.7,128.69999999999982,2.032828276097129,corrected,TVD computed from well path survey interpolation,0.7987048066903454
BLT-01,141577.55,456881.76,1969.474333817459,13.79727,56.12153,2.453577,1924.0,2052.7,128.69999999999982,2.032828276097129,corrected,TVD computed from well path survey interpolation,0.9043932723003121
BLT-01,141577.55,456881.76,1969.5466427151812,13.66107,57.31094,2.452282,1924.0,2052.7,128.69999999999982,2.032828276097129,corrected,TVD computed from well path survey interpolation,0.9922700962425632
BLT-01,141577.55,456881.76,1969.618951612903,13.57537,58.1499,2.449689,1924.0,2052.7,128.69999999999982,2.032828276097129,corrected,TVD computed from well path survey interpolation,1.0
BLT-01,141577.55,456881.76,1969.6912605106252,13.54516,58.72022,2.446537,1924.0,2052.7,128.69999999999982,2.032828276097129,corrected,TVD computed from well path survey interpolation,1.0
BLT-01,141577.55,456881.76,1969.7635694083472,13.55061,59.277,2.444388,1924.0,2052.7,128.69999999999982,2.032828276097129,corrected,TVD computed from well path survey interpolation,1.0
BLT-01,141577.55,456881.76,1969.8358783060694,13.53897,60.18246,2.447543,1924.0,2052.7,128.69999999999982,2.032828276097129,corrected,TVD computed from well path survey interpolation,1.0
BLT-01,141577.55,456881.76,1969.9081872037914,13.50133,60.99078,2.453619,1924.0,2052.7,128.69999999999982,2.032828276097129,corrected,TVD computed from well path survey interpolation,1.0
BLT-01,141577.55,456881.76,1969.9804961015134,13.4423,61.59832,2.461189,1924.0,2052.7,128.69999999999982,2.032828276097129,corrected,TVD computed from well path survey interpolation,1.0
BLT-01,141577.55,456881.76,1970.0528049992354,13.37047,61.92419,2.468485,1924.0,2052.7,128.69999999999982,2.032828276097129,corrected,TVD computed from well path survey interpolation,1.0
BLT-01,141577.55,456881.76,1970.1251138969576,13.13531,62.11861,2.47429,1924.0,2052.7,128.69999999999982,2.032828276097129,corrected,TVD computed from well path survey interpolation,1.0
BLT-01,141577.55,456881.76,1970.1974227946796,12.58736,62.4565,2.482437,1924.0,2052.7,128.69999999999982,2.032828276097129,corrected,TVD computed from well path survey interpolation,1.0
BLT-01,141577.55,456881.76,1970.2697316924016,11.94972,62.74374,2.491786,1924.0,2052.7,128.69999999999982,2.032828276097129,corrected,TVD computed from well path survey interpolation,1.0
BLT-01,141577.55,456881.76,1970.3420405901236,11.44744,62.78748,2.500996,1924.0,2052.7,128.69999999999982,2.032828276097129,corrected,TVD computed from well path survey interpolation,1.0
BLT-01,141577.55,456881.76,1970.4143494878458,11.24369,62.5167,2.506842,1924.0,2052.7,128.69999999999982,2.032828276097129,corrected,TVD computed from well path survey interpolation,1.0
BLT-01,141577.55,456881.76,1970.4866583855678,11.05839,62.18308,2.511888,1924.0,2052.7,128.69999999999982,2.032828276097129,corrected,TVD computed from well path survey interpolation,1.0
BLT-01,141577.55,456881.76,1970.55896728329,10.86036,61.78225,2.516514,1924.0,2052.7,128.69999999999982,2.032828276097129,corrected,TVD computed from well path survey interpolation,1.0
BLT-01,141577.55,456881.76,1970.6312761810118,10.64338,61.345,2.520935,1924.0,2052.7,128.69999999999982,2.032828276097129,corrected,TVD computed from well path survey interpolation,1.0
BLT-01,141577.55,456881.76,1970.703585078734,10.5042,61.12936,2.525046,1924.0,2052.7,128.69999999999982,2.032828276097129,corrected,TVD computed from well path survey interpolation,1.0
BLT-01,141577.55,456881.76,1970.7758939764562,10.45112,60.86173,2.527886,1924.0,2052.7,128.69999999999982,2.032828276097129,corrected,TVD computed from well path survey interpolation,1.0
BLT-01,141577.55,456881.76,1970.8482028741782,10.48001,60.44352,2.530471,1924.0,2052.7,128.69999999999982,2.032828276097129,corrected,TVD computed from well path survey interpolation,1.0
BLT-01,141577.55,456881.76,1970.9205117719002,10.64409,59.83154,2.532547,1924.0,2052.7,128.69999999999982,2.032828276097129,corrected,TVD computed from well path survey interpolation,1.0
BLT-01,141577.55,456881.76,1970.9928206696222,11.16526,58.99673,2.531584,1924.0,2052.7,128.69999999999982,2.032828276097129,corrected,TVD computed from well path survey interpolation,1.0
BLT-01,141577.55,456881.76,1971.0651295673445,11.75065,58.42086,2.525488,1924.0,2052.7,128.69999999999982,2.032828276097129,corrected,TVD computed from well path survey interpolation,1.0
BLT-01,141577.55,456881.76,1971.1374384650665,12.36683,57.9179,2.51431,1924.0,2052.7,128.69999999999982,2.032828276097129,corrected,TVD computed from well path survey interpolation,1.0
BLT-01,141577.55,456881.76,1971.2097473627884,13.0102,57.27617,2.497591,1924.0,2052.7,128.69999999999982,2.032828276097129,corrected,TVD computed from well path survey interpolation,0.9897011947128365
BLT-01,141577.55,456881.76,1971.2820562605104,13.68886,56.08342,2.474195,1924.0,2052.7,128.69999999999982,2.032828276097129,corrected,TVD computed from well path survey interpolation,0.9015776025477125
BLT-01,141577.55,456881.76,1971.3543651582327,14.94404,53.31421,2.43522,1924.0,2052.7,128.69999999999982,2.032828276097129,corrected,TVD computed from well path survey interpolation,0.6969808868406642
BLT-01,141577.55,456881.76,1971.4266740559547,16.04886,50.48494,2.401996,1924.0,2052.7,128.69999999999982,2.032828276097129,corrected,TVD computed from well path survey interpolation,0.48794677608399284
BLT-01,141577.55,456881.76,1971.4989829536767,16.75549,48.12956,2.38113,1924.0,2052.7,128.69999999999982,2.032828276097129,corrected,TVD computed from well path survey interpolation,0.31392493872168764
BLT-01,141577.55,456881.76,1971.5712918513987,16.81788,46.79236,2.378866,1924.0,2052.7,128.69999999999982,2.032828276097129,corrected,TVD computed from well path survey interpolation,0.2151289903308236
BLT-01,141577.55,456881.76,1971.6436007491209,16.08412,46.25455,2.401169,1924.0,2052.7,128.69999999999982,2.032828276097129,corrected,TVD computed from well path survey interpolation,0.1753941346592032
BLT-01,141577.55,456881.76,1971.7159096468429,15.137900000000002,46.10751,2.427201,1924.0,2052.7,128.69999999999982,2.032828276097129,corrected,TVD computed from well path survey interpolation,0.16453042223668368
